detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
1838,1,cluster_01_page00.png,2,5,450,220,90,RCNHSha_20250513_234016_IMG6,1741,432,79,141,0.4284,0.7195,0.8855
3229,1,cluster_01_page00.png,2,6,540,220,90,RCNHSha_20250515_013932_IMG3,2783,1243,69,142,0.4281,0.707,0.9234
5609,1,cluster_01_page00.png,2,7,630,220,90,RCNHSha_20250516_054032_IMG7,2748,1215,90,179,0.4275,0.6984,0.9296
6516,1,cluster_01_page00.png,2,8,720,220,90,RCNHSha_20250921_225101_IMG7,2037,1875,63,89,0.424,0.8402,0.7401
5811,1,cluster_01_page00.png,2,9,810,220,90,RCNHSha_20250520_024045_IMG8,2534,1786,110,146,0.4225,0.6854,0.8901
4073,1,cluster_01_page00.png,2,10,900,220,90,RCNHSha_20250516_000901_IMG1,921,927,101,128,0.4213,0.6839,0.8903
3053,1,cluster_01_page00.png,2,11,990,220,90,RCNHSha_20250515_011017_IMG6,1163,846,102,135,0.4199,0.6772,0.8589
462,1,cluster_01_page00.png,2,12,1080,220,90,RCNHSha_20250511_044016_IMG6,1672,2391,63,108,0.4196,0.8848,0.9261
5450,1,cluster_01_page00.png,2,13,1170,220,90,RCNHSha_20250516_044031_IMG7,1673,384,74,124,0.4192,0.8367,0.9443
4329,1,cluster_01_page00.png,2,14,1260,220,90,RCNHSha_20250516_001002_IMG5,2477,525,58,120,0.4191,0.8364,0.8859
4016,1,cluster_01_page00.png,3,0,0,310,90,RCNHSha_20250515_234047_IMG8,1817,1991,56,86,0.4181,0.9365,0.8509
828,1,cluster_01_page00.png,3,1,90,310,90,RCNHSha_20250512_021047_IMG8,1437,595,64,98,0.416,0.8885,0.9115
1418,1,cluster_01_page00.png,3,2,180,310,90,RCNHSha_20250513_030931_IMG3,2404,714,49,74,0.416,0.9581,0.7802
430,1,cluster_01_page00.png,3,3,270,310,90,RCNHSha_20250511_044001_IMG5,2210,2035,71,108,0.4157,0.8842,0.9386
72,1,cluster_01_page00.png,3,4,360,310,90,RCNHSha_20250510_000902_IMG1,931,1769,60,91,0.4147,0.9091,0.8398
5270,1,cluster_01_page00.png,3,5,450,310,90,RCNHSha_20250516_040916_IMG2,1756,698,130,156,0.4144,0.6585,0.964
6324,1,cluster_01_page00.png,3,6,540,310,90,RCNHSha_20250921_225041_IMG5,2371,1028,85,127,0.4141,0.6534,0.897
5337,1,cluster_01_page00.png,3,7,630,310,90,RCNHSha_20250516_041002_IMG5,1795,2003,53,82,0.4139,0.9466,0.779
5041,1,cluster_01_page00.png,3,8,720,310,90,RCNHSha_20250516_014000_IMG5,1813,1987,56,92,0.4125,0.9294,0.8925
4222,1,cluster_01_page00.png,3,9,810,310,90,RCNHSha_20250516_000947_IMG4,2073,654,57,76,0.4121,0.9411,0.845
1649,1,cluster_01_page00.png,3,10,900,310,90,RCNHSha_20250513_040901_IMG1,1420,1129,95,161,0.4113,0.668,0.8866
4882,1,cluster_01_page00.png,3,11,990,310,90,RCNHSha_20250516_011015_IMG6,3015,1496,42,90,0.4113,0.9322,0.8977
4397,1,cluster_01_page00.png,3,12,1080,310,90,RCNHSha_20250516_001002_IMG5,1158,1695,52,77,0.4111,0.9443,0.7519
4338,1,cluster_01_page00.png,3,13,1170,310,90,RCNHSha_20250516_001002_IMG5,1077,763,85,101,0.4105,0.7487,0.8961
457,1,cluster_01_page00.png,3,14,1260,310,90,RCNHSha_20250511_044016_IMG6,2039,2224,54,81,0.4103,0.9353,0.8032
4885,1,cluster_01_page00.png,4,0,0,400,90,RCNHSha_20250516_011015_IMG6,2229,1539,63,84,0.4102,0.8587,0.736
3169,1,cluster_01_page00.png,4,1,90,400,90,RCNHSha_20250515_013917_IMG2,1874,721,94,155,0.4099,0.645,0.9108
4280,1,cluster_01_page00.png,4,2,180,400,90,RCNHSha_20250516_000947_IMG4,1750,2012,67,88,0.408,0.9204,0.9088
4224,1,cluster_01_page00.png,4,3,270,400,90,RCNHSha_20250516_000947_IMG4,1842,666,93,209,0.4079,0.628,0.9437
4827,1,cluster_01_page00.png,4,4,360,400,90,RCNHSha_20250516_010915_IMG2,2283,2263,80,169,0.4067,0.6297,0.9461
6633,1,cluster_01_page00.png,4,5,450,400,90,RCNHSha_20250921_225141_IMG11,1219,533,94,158,0.4062,0.6279,0.8576
7424,1,cluster_01_page00.png,4,6,540,400,90,RCNHSha_20250922_045113_IMG7,988,616,80,147,0.4062,0.6342,0.8995
4226,1,cluster_01_page00.png,4,7,630,400,90,RCNHSha_20250516_000947_IMG4,2507,795,64,87,0.405,0.8018,0.7318
7702,1,cluster_01_page00.png,4,8,720,400,90,RCNHSha_20250922_055035_IMG3,2292,1998,75,120,0.4047,0.7212,0.9064
1288,1,cluster_01_page00.png,4,9,810,400,90,RCNHSha_20250513_030916_IMG2,1747,192,105,172,0.4033,0.6348,0.8808
505,1,cluster_01_page00.png,4,10,900,400,90,RCNHSha_20250511_233901_IMG1,2379,932,48,73,0.4028,0.9465,0.819
5428,1,cluster_01_page00.png,4,11,990,400,90,RCNHSha_20250516_041049_IMG8,1444,1570,66,101,0.4026,0.7649,0.8568
4673,1,cluster_01_page00.png,4,12,1080,400,90,RCNHSha_20250516_004030_IMG7,1268,452,110,140,0.4019,0.6287,0.9
711,1,cluster_01_page00.png,4,13,1170,400,90,RCNHSha_20250512_011034_IMG7,1668,1220,76,103,0.4018,0.6741,0.8164
5100,1,cluster_01_page00.png,4,14,1260,400,90,RCNHSha_20250516_020900_IMG1,2028,641,81,123,0.4011,0.6708,0.8805
5591,1,cluster_01_page00.png,5,0,0,490,90,RCNHSha_20250516_054032_IMG7,1937,357,124,183,0.4007,0.6209,0.9664
5083,1,cluster_01_page00.png,5,1,90,490,90,RCNHSha_20250516_014100_IMG9,1761,2000,63,83,0.3999,0.8712,0.8352
4347,1,cluster_01_page00.png,5,2,180,490,90,RCNHSha_20250516_001002_IMG5,1761,946,134,184,0.3998,0.6012,0.8628
3129,1,cluster_01_page00.png,5,3,270,490,90,RCNHSha_20250515_011032_IMG7,2218,1592,63,102,0.3996,0.8079,0.8732
7574,1,cluster_01_page00.png,5,4,360,490,90,RCNHSha_20250922_052024_IMG2,975,598,101,172,0.3982,0.6036,0.9392
4127,1,cluster_01_page00.png,5,5,450,490,90,RCNHSha_20250516_000901_IMG1,1440,1586,53,78,0.3976,0.8882,0.7935
4646,1,cluster_01_page00.png,5,6,540,490,90,RCNHSha_20250516_003930_IMG3,1404,2183,57,111,0.3976,0.8603,0.958
5388,1,cluster_01_page00.png,5,7,630,490,90,RCNHSha_20250516_041017_IMG6,1766,1976,74,109,0.3972,0.7782,0.8978
5419,1,cluster_01_page00.png,5,8,720,490,90,RCNHSha_20250516_041049_IMG8,2663,1235,101,153,0.3971,0.6006,0.9205
7902,1,cluster_01_page00.png,5,9,810,490,90,RCNHSha_20250922_055135_IMG9,2653,447,109,146,0.3971,0.6058,0.7227
940,1,cluster_01_page00.png,5,10,900,490,90,RCNHSha_20250512_041033_IMG7,2249,1904,48,77,0.3955,0.9268,0.7821
3341,1,cluster_01_page00.png,5,11,990,490,90,RCNHSha_20250515_021001_IMG5,1844,2328,66,101,0.3952,0.8222,0.9107
1961,1,cluster_01_page00.png,5,12,1080,490,90,RCNHSha_20250514_013946_IMG4,2745,1238,45,78,0.3948,0.921,0.8466
4034,1,cluster_01_page00.png,5,13,1170,490,90,RCNHSha_20250516_000901_IMG1,1780,267,46,68,0.3945,0.9631,0.7831
1341,1,cluster_01_page00.png,5,14,1260,490,90,RCNHSha_20250513_030916_IMG2,2738,1272,59,81,0.3936,0.9039,0.8097
7763,1,cluster_01_page00.png,6,0,0,580,90,RCNHSha_20250922_055055_IMG5,783,1473,74,108,0.3921,0.7459,0.8804
3744,1,cluster_01_page00.png,6,1,90,580,90,RCNHSha_20250515_041033_IMG7,1860,717,92,161,0.3919,0.5899,0.9179
4239,1,cluster_01_page00.png,6,2,180,580,90,RCNHSha_20250516_000947_IMG4,964,1045,49,83,0.3912,0.9259,0.8581
7652,1,cluster_01_page00.png,6,3,270,580,90,RCNHSha_20250922_055035_IMG3,975,605,99,174,0.391,0.5832,0.9261
3158,1,cluster_01_page00.png,6,4,360,580,90,RCNHSha_20250515_013917_IMG2,1970,167,127,193,0.3909,0.5973,0.968
5778,1,cluster_01_page00.png,6,5,450,580,90,RCNHSha_20250520_024045_IMG8,2046,432,128,251,0.3902,0.5885,0.9227
4793,1,cluster_01_page00.png,6,6,540,580,90,RCNHSha_20250516_010915_IMG2,1818,656,138,194,0.3898,0.5732,0.866
4642,1,cluster_01_page00.png,6,7,630,580,90,RCNHSha_20250516_003930_IMG3,1769,2013,51,86,0.3896,0.9125,0.8724
4792,1,cluster_01_page00.png,6,8,720,580,90,RCNHSha_20250516_010915_IMG2,2013,639,64,102,0.389,0.7394,0.8405
1354,1,cluster_01_page00.png,6,9,810,580,90,RCNHSha_20250513_030916_IMG2,1952,1681,48,68,0.3877,0.9597,0.8266
1805,1,cluster_01_page00.png,6,10,900,580,90,RCNHSha_20250513_054002_IMG5,1410,734,57,77,0.3873,0.9073,0.8844
7938,1,cluster_01_page00.png,6,11,990,580,90,RCNHSha_20250922_055135_IMG9,782,1470,75,115,0.3873,0.7073,0.8762
7081,1,cluster_01_page00.png,6,12,1080,580,90,RCNHSha_20250922_005045_IMG5,1507,295,58,111,0.387,0.7907,0.9018
646,1,cluster_01_page00.png,6,13,1170,580,90,RCNHSha_20250512_004016_IMG6,3124,1739,66,99,0.3859,0.7828,0.9071
1065,1,cluster_01_page00.png,6,14,1260,580,90,RCNHSha_20250513_003900_IMG1,903,1310,49,77,0.3855,0.9106,0.769
2069,1,cluster_01_page00.png,7,0,0,670,90,RCNHSha_20250514_024101_IMG9,2251,808,47,94,0.385,0.8747,0.9142
5932,1,cluster_01_page00.png,7,1,90,670,90,RCNHSha_20250520_031016_IMG6,2477,1720,168,207,0.3847,0.5613,0.8123
1915,1,cluster_01_page00.png,7,2,180,670,90,RCNHSha_20250514_001002_IMG5,2244,1353,56,122,0.3841,0.792,0.9633
8469,1,cluster_01_page00.png,7,3,270,670,90,RCNHSha_20250922_065047_IMG4,2808,1547,63,81,0.3838,0.8184,0.6888
3445,1,cluster_01_page00.png,7,4,360,670,90,RCNHSha_20250515_023917_IMG2,2746,2050,41,66,0.3836,0.9598,0.7623
836,1,cluster_01_page00.png,7,5,450,670,90,RCNHSha_20250512_021047_IMG8,2038,943,74,128,0.3832,0.6561,0.9158
3914,1,cluster_01_page00.png,7,6,540,670,90,RCNHSha_20250515_054049_IMG8,2709,1483,72,97,0.383,0.783,0.8941
4851,1,cluster_01_page00.png,7,7,630,670,90,RCNHSha_20250516_011015_IMG6,2111,621,122,154,0.3829,0.5597,0.6447
5877,1,cluster_01_page00.png,7,8,720,670,90,RCNHSha_20250520_031001_IMG5,1971,1904,54,74,0.3829,0.9043,0.7004
6824,1,cluster_01_page00.png,7,9,810,670,90,RCNHSha_20250921_232102_IMG7,2601,1390,71,100,0.3826,0.763,0.8312
7638,1,cluster_01_page00.png,7,10,900,670,90,RCNHSha_20250922_052024_IMG2,2562,2621,102,144,0.3826,0.5453,0.815
6383,1,cluster_01_page00.png,7,11,990,670,90,RCNHSha_20250921_225051_IMG6,1052,438,74,121,0.3823,0.6806,0.7979
7847,1,cluster_01_page00.png,7,12,1080,670,90,RCNHSha_20250922_055125_IMG8,779,1467,77,116,0.3819,0.7141,0.8962
2617,1,cluster_01_page00.png,7,13,1170,670,90,RCNHSha_20250515_001032_IMG7,2662,1702,64,115,0.3818,0.7248,0.8323
3123,1,cluster_01_page00.png,7,14,1260,670,90,RCNHSha_20250515_011032_IMG7,1702,1494,62,85,0.3818,0.8502,0.8787
219,1,cluster_01_page00.png,8,0,0,760,90,RCNHSha_20250510_021001_IMG5,2582,1889,43,68,0.3807,0.959,0.7931
7682,1,cluster_01_page00.png,8,1,90,760,90,RCNHSha_20250922_055035_IMG3,783,1458,73,123,0.3792,0.697,0.9089
2658,1,cluster_01_page00.png,8,2,180,760,90,RCNHSha_20250515_001047_IMG8,1969,165,141,193,0.3785,0.5551,0.9271
7740,1,cluster_01_page00.png,8,3,270,760,90,RCNHSha_20250922_055055_IMG5,975,598,107,181,0.3785,0.5406,0.9055
1802,1,cluster_01_page00.png,8,4,360,760,90,RCNHSha_20250513_054002_IMG5,2386,308,82,101,0.3779,0.7473,0.9434
4822,1,cluster_01_page00.png,8,5,450,760,90,RCNHSha_20250516_010915_IMG2,1800,2019,55,78,0.377,0.8742,0.8004
6002,1,cluster_01_page00.png,8,6,540,760,90,RCNHSha_20250520_031046_IMG8,1947,1926,54,80,0.3769,0.8532,0.8109
2545,1,cluster_01_page00.png,8,7,630,760,90,RCNHSha_20250515_001032_IMG7,1968,170,149,191,0.3766,0.5478,0.9275
7535,1,cluster_01_page00.png,8,8,720,760,90,RCNHSha_20250922_045153_IMG11,2627,1798,57,78,0.3758,0.8506,0.8971
9066,1,cluster_01_page00.png,8,9,810,760,90,RCNHSha_20250922_202225_IMG11,2040,2337,63,84,0.3756,0.7998,0.6953
3367,1,cluster_01_page00.png,8,10,900,760,90,RCNHSha_20250515_023902_IMG1,1176,1001,68,91,0.3755,0.8263,0.9075
3432,1,cluster_01_page00.png,8,11,990,760,90,RCNHSha_20250515_023917_IMG2,1709,1479,58,88,0.3749,0.8426,0.9119
4593,1,cluster_01_page00.png,8,12,1080,760,90,RCNHSha_20250516_003930_IMG3,1116,433,61,79,0.3743,0.8153,0.7473
5837,1,cluster_01_page00.png,8,13,1170,760,90,RCNHSha_20250520_031001_IMG5,2378,303,88,137,0.3742,0.5399,0.8623
1409,1,cluster_01_page00.png,8,14,1260,760,90,RCNHSha_20250513_030931_IMG3,2296,437,40,63,0.3737,0.9617,0.776
4864,1,cluster_01_page00.png,9,0,0,850,90,RCNHSha_20250516_011015_IMG6,2566,944,69,102,0.3731,0.6863,0.8823
5141,1,cluster_01_page00.png,9,1,90,850,90,RCNHSha_20250516_031002_IMG5,1668,303,87,156,0.3731,0.514,0.903
4522,1,cluster_01_page00.png,9,2,180,850,90,RCNHSha_20250516_001016_IMG6,794,1673,111,156,0.3722,0.5166,0.9066
3968,1,cluster_01_page00.png,9,3,270,850,90,RCNHSha_20250515_234002_IMG5,1812,1986,41,83,0.3719,0.8826,0.8922
390,1,cluster_01_page00.png,9,4,360,850,90,RCNHSha_20250511_023947_IMG4,2482,699,42,62,0.3715,0.9521,0.7711
3270,1,cluster_01_page00.png,9,5,450,850,90,RCNHSha_20250515_014047_IMG8,1171,994,66,95,0.3714,0.8216,0.9152
1971,1,cluster_01_page00.png,9,6,540,850,90,RCNHSha_20250514_013946_IMG4,1380,2270,39,75,0.3709,0.9131,0.8946
4610,1,cluster_01_page00.png,9,7,630,850,90,RCNHSha_20250516_003930_IMG3,925,1101,136,204,0.3708,0.5142,0.902
4345,1,cluster_01_page00.png,9,8,720,850,90,RCNHSha_20250516_001002_IMG5,3069,868,41,57,0.3706,0.9701,0.7478
2625,1,cluster_01_page00.png,9,9,810,850,90,RCNHSha_20250515_001032_IMG7,1574,1810,36,58,0.3701,0.9728,0.8211
3494,1,cluster_01_page00.png,9,10,900,850,90,RCNHSha_20250515_023932_IMG3,1713,1488,63,81,0.3701,0.847,0.9201
4209,1,cluster_01_page00.png,9,11,990,850,90,RCNHSha_20250516_000947_IMG4,1951,259,141,240,0.37,0.5157,0.7292
1554,1,cluster_01_page00.png,9,12,1080,850,90,RCNHSha_20250513_031016_IMG6,1987,2592,75,83,0.3697,0.7808,0.8904
108,1,cluster_01_page00.png,9,13,1170,850,90,RCNHSha_20250510_013946_IMG4,1429,430,62,88,0.3694,0.8393,0.9066
3434,1,cluster_01_page00.png,9,14,1260,850,90,RCNHSha_20250515_023917_IMG2,2723,1514,78,99,0.3694,0.7219,0.9192
4788,1,cluster_01_page00.png,10,0,0,940,90,RCNHSha_20250516_010915_IMG2,2040,489,77,108,0.3691,0.674,0.7349
3942,1,cluster_01_page00.png,10,1,90,940,90,RCNHSha_20250515_234002_IMG5,2055,462,73,109,0.3689,0.624,0.6971
4327,1,cluster_01_page00.png,10,2,180,940,90,RCNHSha_20250516_001002_IMG5,2800,494,57,87,0.3687,0.8348,0.8047
6810,1,cluster_01_page00.png,10,3,270,940,90,RCNHSha_20250921_232102_IMG7,2413,879,51,67,0.3685,0.8163,0.6274
5412,1,cluster_01_page00.png,10,4,360,940,90,RCNHSha_20250516_041049_IMG8,1392,697,66,117,0.3684,0.7935,0.9701
1245,1,cluster_01_page00.png,10,5,450,940,90,RCNHSha_20250513_014047_IMG8,2326,2757,66,93,0.3683,0.7349,0.6984
7972,1,cluster_01_page00.png,10,6,540,940,90,RCNHSha_20250922_055135_IMG9,1606,2267,37,55,0.3683,0.9491,0.7553
4583,1,cluster_01_page00.png,10,7,630,940,90,RCNHSha_20250516_003930_IMG3,1942,275,141,240,0.3681,0.48,0.897
4023,1,cluster_01_page00.png,10,8,720,940,90,RCNHSha_20250515_234047_IMG8,2664,2363,68,89,0.368,0.8301,0.9075
1196,1,cluster_01_page00.png,10,9,810,940,90,RCNHSha_20250513_013947_IMG4,2626,1668,123,218,0.3674,0.5099,0.9074
3282,1,cluster_01_page00.png,10,10,900,940,90,RCNHSha_20250515_014047_IMG8,2724,1519,69,93,0.367,0.7563,0.9105
7819,1,cluster_01_page00.png,10,11,990,940,90,RCNHSha_20250922_055125_IMG8,975,603,123,175,0.3668,0.4996,0.8748
5215,1,cluster_01_page00.png,10,12,1080,940,90,RCNHSha_20250516_031002_IMG5,2050,2560,46,72,0.3667,0.8755,0.7852
187,1,cluster_01_page00.png,10,13,1170,940,90,RCNHSha_20250510_020947_IMG4,1455,1572,34,68,0.366,0.9517,0.8675
2519,1,cluster_01_page00.png,10,14,1260,940,90,RCNHSha_20250515_000932_IMG3,1386,2249,67,99,0.3656,0.7035,0.8363
7598,1,cluster_01_page00.png,11,0,0,1030,90,RCNHSha_20250922_052024_IMG2,786,1470,83,114,0.3656,0.6145,0.7245
1314,1,cluster_01_page00.png,11,1,90,1030,90,RCNHSha_20250513_030916_IMG2,1416,725,61,80,0.3652,0.8269,0.8945
1806,1,cluster_01_page00.png,11,2,180,1030,90,RCNHSha_20250513_054002_IMG5,1854,806,53,76,0.3651,0.8239,0.8521
56,1,cluster_01_page00.png,11,3,270,1030,90,RCNHSha_20250509_234048_IMG8,3138,1864,35,56,0.365,0.9571,0.7894
2022,1,cluster_01_page00.png,11,4,360,1030,90,RCNHSha_20250514_023931_IMG3,1385,2274,39,70,0.3649,0.9338,0.8783
3755,1,cluster_01_page00.png,11,5,450,1030,90,RCNHSha_20250515_041033_IMG7,2683,1464,71,117,0.3649,0.6965,0.8842
4216,1,cluster_01_page00.png,11,6,540,1030,90,RCNHSha_20250516_000947_IMG4,1514,406,70,112,0.3647,0.7012,0.9008
5941,1,cluster_01_page00.png,11,7,630,1030,90,RCNHSha_20250520_031016_IMG6,2092,2104,53,82,0.3643,0.8634,0.908
8103,1,cluster_01_page00.png,11,8,720,1030,90,RCNHSha_20250922_062047_IMG4,3177,1137,39,65,0.3642,0.929,0.8858
4814,1,cluster_01_page00.png,11,9,810,1030,90,RCNHSha_20250516_010915_IMG2,1443,1566,68,101,0.3641,0.713,0.8531
2497,1,cluster_01_page00.png,11,10,900,1030,90,RCNHSha_20250515_000932_IMG3,2708,1474,54,76,0.3638,0.8365,0.7621
1946,1,cluster_01_page00.png,11,11,990,1030,90,RCNHSha_20250514_013931_IMG3,1373,2311,48,83,0.3637,0.8579,0.9141
2099,1,cluster_01_page00.png,11,12,1080,1030,90,RCNHSha_20250514_024101_IMG9,1383,2272,36,70,0.3631,0.9058,0.8904
8679,1,cluster_01_page00.png,11,13,1170,1030,90,RCNHSha_20250922_072208_IMG12,2036,2283,54,84,0.363,0.7618,0.6875
1249,1,cluster_01_page00.png,11,14,1260,1030,90,RCNHSha_20250513_023901_IMG1,1413,793,47,102,0.3629,0.8451,0.9509
4842,1,cluster_01_page00.png,12,0,0,1120,90,RCNHSha_20250516_011015_IMG6,2007,360,102,193,0.3629,0.4957,0.9419
2784,1,cluster_01_page00.png,12,1,90,1120,90,RCNHSha_20250515_003916_IMG2,1382,2232,72,116,0.3627,0.6484,0.8982
3469,1,cluster_01_page00.png,12,2,180,1120,90,RCNHSha_20250515_023932_IMG3,1538,392,54,79,0.3626,0.8627,0.8988
7110,1,cluster_01_page00.png,12,3,270,1120,90,RCNHSha_20250922_005045_IMG5,2637,1302,49,92,0.3626,0.8108,0.8871
1431,1,cluster_01_page00.png,12,4,360,1120,90,RCNHSha_20250513_030931_IMG3,2527,975,40,61,0.3624,0.935,0.8387
1521,1,cluster_01_page00.png,12,5,450,1120,90,RCNHSha_20250513_031016_IMG6,2737,1363,59,109,0.3623,0.7183,0.9425
3287,1,cluster_01_page00.png,12,6,540,1120,90,RCNHSha_20250515_014047_IMG8,1315,1751,38,55,0.3619,0.9377,0.8026
3325,1,cluster_01_page00.png,12,7,630,1120,90,RCNHSha_20250515_021001_IMG5,1678,1478,51,89,0.3618,0.842,0.9237
948,1,cluster_01_page00.png,12,8,720,1120,90,RCNHSha_20250512_050915_IMG2,1818,1187,76,114,0.3616,0.682,0.8342
1713,1,cluster_01_page00.png,12,9,810,1120,90,RCNHSha_20250513_041101_IMG9,1407,1637,41,84,0.3616,0.8307,0.9181
3257,1,cluster_01_page00.png,12,10,900,1120,90,RCNHSha_20250515_014047_IMG8,1968,168,135,248,0.3614,0.4987,0.9721
8369,1,cluster_01_page00.png,12,11,990,1120,90,RCNHSha_20250922_062147_IMG10,831,1297,51,75,0.3613,0.8183,0.8095
8020,1,cluster_01_page00.png,12,12,1080,1120,90,RCNHSha_20250922_062017_IMG1,3177,1138,39,67,0.3611,0.9153,0.8665
5493,1,cluster_01_page00.png,12,13,1170,1120,90,RCNHSha_20250516_044031_IMG7,1326,2263,115,203,0.361,0.4863,0.9005
5165,1,cluster_01_page00.png,12,14,1260,1120,90,RCNHSha_20250516_031002_IMG5,1329,832,95,130,0.3609,0.5681,0.9204
8193,1,cluster_01_page00.png,13,0,0,1210,90,RCNHSha_20250922_062107_IMG6,3176,1138,42,66,0.3608,0.9072,0.886
2740,1,cluster_01_page00.png,13,1,90,1210,90,RCNHSha_20250515_003916_IMG2,1958,190,162,227,0.3605,0.495,0.9741
4225,1,cluster_01_page00.png,13,2,180,1210,90,RCNHSha_20250516_000947_IMG4,1413,754,49,65,0.3603,0.9008,0.755
3308,1,cluster_01_page00.png,13,3,270,1210,90,RCNHSha_20250515_021001_IMG5,1969,167,143,252,0.3602,0.4983,0.9674
3243,1,cluster_01_page00.png,13,4,360,1210,90,RCNHSha_20250515_013932_IMG3,1775,2086,48,71,0.36,0.8962,0.9117
4843,1,cluster_01_page00.png,13,5,450,1210,90,RCNHSha_20250516_011015_IMG6,2246,377,38,55,0.36,0.9713,0.808
5260,1,cluster_01_page00.png,13,6,540,1210,90,RCNHSha_20250516_033932_IMG3,2046,2550,49,64,0.3599,0.8404,0.7139
545,1,cluster_01_page00.png,13,7,630,1210,90,RCNHSha_20250511_234031_IMG7,1929,645,39,74,0.3593,0.9029,0.9381
1460,1,cluster_01_page00.png,13,8,720,1210,90,RCNHSha_20250513_030931_IMG3,2704,1553,73,119,0.3588,0.5831,0.839
8364,1,cluster_01_page00.png,13,9,810,1210,90,RCNHSha_20250922_062147_IMG10,3178,1140,38,65,0.3582,0.9144,0.8916
2474,1,cluster_01_page00.png,13,10,900,1210,90,RCNHSha_20250515_000932_IMG3,1906,1100,121,174,0.3581,0.4659,0.8386
96,1,cluster_01_page00.png,13,11,990,1210,90,RCNHSha_20250510_004101_IMG9,2078,2455,40,61,0.3578,0.9344,0.7719
6588,1,cluster_01_page00.png,13,12,1080,1210,90,RCNHSha_20250921_225111_IMG8,2339,1591,40,60,0.3578,0.9284,0.7585
366,1,cluster_01_page00.png,13,13,1170,1210,90,RCNHSha_20250511_021031_IMG7,1909,1047,100,150,0.3576,0.5619,0.944
4828,1,cluster_01_page00.png,13,14,1260,1210,90,RCNHSha_20250516_010915_IMG2,2648,2360,60,89,0.3573,0.7621,0.8424
317,1,cluster_01_page00.png,14,0,0,1300,90,RCNHSha_20250511_020946_IMG4,3078,909,35,64,0.3572,0.9493,0.8434
1962,1,cluster_01_page00.png,14,1,90,1300,90,RCNHSha_20250514_013946_IMG4,2763,1347,83,114,0.3571,0.6275,0.8677
721,1,cluster_01_page00.png,14,2,180,1300,90,RCNHSha_20250512_011034_IMG7,2770,1363,46,67,0.357,0.8008,0.7938
1101,1,cluster_01_page00.png,14,3,270,1300,90,RCNHSha_20250513_003931_IMG3,2278,603,65,89,0.3565,0.8073,0.9015
2050,1,cluster_01_page00.png,14,4,360,1300,90,RCNHSha_20250514_023946_IMG4,1374,2268,44,81,0.3565,0.8689,0.9229
6917,1,cluster_01_page00.png,14,5,450,1300,90,RCNHSha_20250922_002134_IMG10,2315,997,35,49,0.3565,0.9416,0.7393
2188,1,cluster_01_page00.png,14,6,540,1300,90,RCNHSha_20250514_034002_IMG5,1380,2273,39,73,0.3562,0.873,0.9056
4320,1,cluster_01_page00.png,14,7,630,1300,90,RCNHSha_20250516_001002_IMG5,2671,307,127,203,0.3562,0.4784,0.9059
2024,1,cluster_01_page00.png,14,8,720,1300,90,RCNHSha_20250514_023931_IMG3,1688,2442,45,67,0.3561,0.895,0.8572
3989,1,cluster_01_page00.png,14,9,810,1300,90,RCNHSha_20250515_234047_IMG8,2172,498,59,92,0.3557,0.751,0.79
5312,1,cluster_01_page00.png,14,10,900,1300,90,RCNHSha_20250516_041002_IMG5,1412,712,80,104,0.3557,0.6847,0.9222
5086,1,cluster_01_page00.png,14,11,990,1300,90,RCNHSha_20250516_014100_IMG9,1295,2148,73,100,0.3553,0.7468,0.9438
270,1,cluster_01_page00.png,14,12,1080,1300,90,RCNHSha_20250511_010937_IMG3,2643,944,35,51,0.3551,0.9702,0.7143
5313,1,cluster_01_page00.png,14,13,1170,1300,90,RCNHSha_20250516_041002_IMG5,2595,773,52,85,0.3551,0.8338,0.8188
3766,1,cluster_01_page00.png,14,14,1260,1300,90,RCNHSha_20250515_041033_IMG7,1377,2241,69,106,0.3549,0.6597,0.8784
446,1,cluster_01_page01.png,0,0,0,40,90,RCNHSha_20250511_044016_IMG6,1044,1278,40,66,0.3542,0.8552,0.8754
3174,1,cluster_01_page01.png,0,1,90,40,90,RCNHSha_20250515_013917_IMG2,1168,985,61,105,0.3541,0.7499,0.9289
3457,1,cluster_01_page01.png,0,2,180,40,90,RCNHSha_20250515_023917_IMG2,2213,2632,55,73,0.3538,0.7902,0.7983
3239,1,cluster_01_page01.png,0,3,270,40,90,RCNHSha_20250515_013932_IMG3,2946,1801,43,60,0.353,0.8424,0.8592
3490,1,cluster_01_page01.png,0,4,360,40,90,RCNHSha_20250515_023932_IMG3,1826,1277,68,88,0.3529,0.7332,0.6576
1011,1,cluster_01_page01.png,0,5,450,40,90,RCNHSha_20250512_233915_IMG2,1071,1788,33,78,0.3527,0.9305,0.9526
4009,1,cluster_01_page01.png,0,6,540,40,90,RCNHSha_20250515_234047_IMG8,1636,1641,33,58,0.3526,0.9341,0.8492
1382,1,cluster_01_page01.png,0,7,630,40,90,RCNHSha_20250513_030916_IMG2,1378,2270,43,69,0.3517,0.8729,0.8731
7839,1,cluster_01_page01.png,0,8,720,40,90,RCNHSha_20250922_055125_IMG8,3176,1138,37,77,0.3515,0.8531,0.8881
